amfi_code,date,daily_return
120505,2024-08-29,0.008515416518087182
120505,2024-08-30,0.010777007318489185
120505,2024-09-02,-0.025427197899786647
120505,2024-09-03,-0.007111044769901986
120505,2024-09-04,0.02882025840443747
120505,2024-09-05,0.007686875696219619
120505,2024-09-06,0.008805185853158815
120505,2024-09-09,0.014821448628873135
120505,2024-09-10,0.0008795205130864847
120505,2024-09-11,0.010262258447249817
120505,2024-09-12,0.009311974605127116
120505,2024-09-13,0.007151940816866764
120505,2024-09-16,-0.0031746560789246425
120505,2024-09-17,0.002737883355109494
120505,2024-09-18,-0.006347332498008895
120505,2024-09-19,0.0008282913610857534
120505,2024-09-20,-0.0132226720804407
120505,2024-09-23,-0.008749618143532256
120505,2024-09-24,-0.002700791878507136
120505,2024-09-25,-0.01056438923354397
120505,2024-09-26,-0.005355461983334697
120505,2024-09-27,-0.0012865491969897835
120505,2024-09-30,0.0055042163460665705
120505,2024-10-01,0.012108935945939425
120505,2024-10-02,-0.004864396923158432
120505,2024-10-03,0.01679384598629774
120505,2024-10-04,0.011979739656347466
120505,2024-10-07,0.006730508292452031
120505,2024-10-08,0.0025167626585758107
120505,2024-10-09,0.004504220788666968
120505,2024-10-10,0.01499385229139416
120505,2024-10-11,0.015437157741674312
120505,2024-10-14,0.01679195912983844
120505,2024-10-15,0.0011699202923465268
120505,2024-10-16,0.007343804605288717
120505,2024-10-17,0.016896384741034165
120505,2024-10-18,-0.006767558129273099
120505,2024-10-21,-0.003131628584019608
120505,2024-10-22,0.0008670961968304525
120505,2024-10-23,0.011507535916410072
120505,2024-10-24,0.011695992819556134
120505,2024-10-25,-0.00208653529135705
120505,2024-10-28,-0.017231399347768628
120505,2024-10-29,0.0036277185928990097
120505,2024-10-30,-0.010263783447639008
120505,2024-10-31,-0.017011911035649252
120505,2024-11-01,-0.014348544195016522
120505,2024-11-04,0.0045917557548551535
120505,2024-11-05,0.017109350409524327
120505,2024-11-06,0.00114065413047304
120505,2024-11-07,0.0032096708726299106
120505,2024-11-08,0.014943304983312533
120505,2024-11-11,-0.01765309593085873
120505,2024-11-12,0.006924388124972092
120505,2024-11-13,0.0005360511678109692
120505,2024-11-14,0.007477284057855194
120505,2024-11-15,-0.0050989050537105784
120505,2024-11-18,-0.00907384605065198
120505,2024-11-19,0.0023591904474391523
120505,2024-11-20,0.020623196973885705
120505,2024-11-21,0.011039168192827908
120505,2024-11-22,-0.005387154037721498
120505,2024-11-25,-0.015257908083609939
120505,2024-11-26,-0.01926983435698104
120505,2024-11-27,0.01656249334659443
120505,2024-11-28,-0.010698799967925776
120505,2024-11-29,-0.0032164055737722297
120505,2024-12-02,0.016624841353568343
120505,2024-12-03,-0.018469285307540884
120505,2024-12-04,0.018707962879626283
120505,2024-12-05,-0.0023583061267008487
120505,2024-12-06,-0.0129874326267021
120505,2024-12-09,-0.0022834358297848523
120505,2024-12-10,-0.007942413099664702
120505,2024-12-11,0.005968515613108849
120505,2024-12-12,-0.007057681008527106
120505,2024-12-13,-0.021960953603545774
120505,2024-12-16,-0.00196333580879382
120505,2024-12-17,-0.015441389872714817
120505,2024-12-18,0.0031251644970338166
120505,2024-12-19,-0.013442837647578143
120505,2024-12-20,-0.005152990797793189
120505,2024-12-23,0.0028638114744934384
120505,2024-12-24,-0.0018662750590883181
120505,2024-12-25,0.0036786711205216704
120505,2024-12-26,0.008855602748310432
120505,2024-12-27,-0.013097909833183041
120505,2024-12-30,-9.620960087608488e-05
120505,2024-12-31,-0.0384182138086695
120505,2025-01-01,0.003641353621324228
120505,2025-01-02,-0.0029215138967451093
120505,2025-01-03,-0.01103482825583979
120505,2025-01-06,0.004463386004760483
120505,2025-01-07,0.01481918560059814
120505,2025-01-08,-0.005010199406069948
120505,2025-01-09,-0.010577352322197586
120505,2025-01-10,0.0026531857735507813
120505,2025-01-13,-0.01519455622855348
120505,2025-01-14,-0.007203105519002384
120505,2025-01-15,0.015422931540497009
120505,2025-01-16,0.0014197637521295992
120505,2025-01-17,-0.02158411710635888
120505,2025-01-20,-0.020617850299457507
120505,2025-01-21,0.002618124581817316
120505,2025-01-22,0.011057238637426359
120505,2025-01-23,-0.018513185516531916
120505,2025-01-24,0.006075671577486341
120505,2025-01-27,0.01673572177190752
120505,2025-01-28,0.023543004621571217
120505,2025-01-29,0.004649594515674149
120505,2025-01-30,0.006763275515754952
120505,2025-01-31,-0.02455062430752819
120505,2025-02-03,0.026141956921681864
120505,2025-02-04,-0.006193880272526764
120505,2025-02-05,-0.01044304408686636
120505,2025-02-06,-0.002377126984192235
120505,2025-02-07,0.01894459718746888
120505,2025-02-10,0.027473040167649065
120505,2025-02-11,0.0021779335302425373
120505,2025-02-12,0.012700611296454944
120505,2025-02-13,0.0011923355854510653
120505,2025-02-14,-0.011677813284049043
120505,2025-02-17,0.018519129131472134
120505,2025-02-18,-0.006748767320259974
120505,2025-02-19,0.019235671914118235
120505,2025-02-20,0.016348882544569676
120505,2025-02-21,0.0080563436268406
120505,2025-02-24,0.022821935808457372
120505,2025-02-25,0.027771776947162152
120505,2025-02-26,-0.001421665524081961
120505,2025-02-27,-0.008965475823184521
120505,2025-02-28,-0.021406245451310202
120505,2025-03-03,0.027923745702036706
120505,2025-03-04,-0.004577291554572316
120505,2025-03-05,0.014361949245012218
120505,2025-03-06,-0.008163914701510011
120505,2025-03-07,0.019269131203890844
120505,2025-03-10,-0.007675403702917194
120505,2025-03-11,-0.013497002269616365
120505,2025-03-12,-0.0018192569948747295
120505,2025-03-13,-0.005674075087272357
120505,2025-03-14,0.007842242825470302
120505,2025-03-17,5.938284385331727e-05
120505,2025-03-18,0.008221229021892595
120505,2025-03-19,-0.002804697311276305
120505,2025-03-20,-0.007259480135892615
120505,2025-03-21,-0.00629023894146874
120505,2025-03-24,0.02546915452700893
120505,2025-03-25,0.0033754266846055536
120505,2025-03-26,-0.022804821034927425
120505,2025-03-27,-0.005536387327304659
120505,2025-03-28,0.0018358773873408119
120505,2025-03-31,0.02302282300979952
120505,2025-04-01,0.013071671263773066
120505,2025-04-02,-0.010303700082397338
120505,2025-04-03,0.030062644399544203
120505,2025-04-04,0.00030168841384203837
120505,2025-04-07,0.015713732276579462
120505,2025-04-08,-0.013063325079080257
120505,2025-04-09,-0.027639711284954793
120505,2025-04-10,-0.016052288638131573
120505,2025-04-11,-0.03750689351716041
120505,2025-04-14,0.026293613284898987
120505,2025-04-15,0.0032475978585333465
120505,2025-04-16,-0.010338484963656636
120505,2025-04-17,0.006110507770334728
120505,2025-04-18,0.0029451363927832652
120505,2025-04-21,0.008139587960962036
120505,2025-04-22,0.015266585303680857
120505,2025-04-23,-0.0027916588477051585
120505,2025-04-24,-0.00980745194429844
120505,2025-04-25,0.010638372751875957
120505,2025-04-28,0.010330510161619122
120505,2025-04-29,0.0018821779035818054
120505,2025-04-30,0.027097969759397156
120505,2025-05-01,-0.00455524914309946
120505,2025-05-02,-0.010044975829697544
120505,2025-05-05,0.005694885988982934
120505,2025-05-06,-0.007376130851829088
120505,2025-05-07,0.006627129550920152
120505,2025-05-08,-0.009252471032121568
120505,2025-05-09,-0.004107274487529455
120505,2025-05-12,0.02357946446068704
120505,2025-05-13,-0.004171263494299748
120505,2025-05-14,-0.008847184009824649
120505,2025-05-15,0.014794548281627407
120505,2025-05-16,-0.011834561891612916
120505,2025-05-19,-0.007590185262780325
120505,2025-05-20,0.007604196500416105
120505,2025-05-21,0.011977383541622588
120505,2025-05-22,0.015399825342696793
120505,2025-05-23,-0.008234614194041256
120505,2025-05-26,0.007838680730857472
120505,2025-05-27,-0.004892198125924896
120505,2025-05-28,-0.006552883961450151
120505,2025-05-29,0.01518984880969576
120505,2025-05-30,-0.005885450648414503
120505,2025-06-02,0.004012448193297491
120505,2025-06-03,0.002539932608327522
120505,2025-06-04,-0.01206794596407823
120505,2025-06-05,0.012313045518834498
120505,2025-06-06,0.00740785896228191
120505,2025-06-09,-0.022834327524305587
120505,2025-06-10,0.004002953549354871
120505,2025-06-11,-0.008540436663637019
120505,2025-06-12,0.01390102403931448
120505,2025-06-13,-0.016487740400356943
120505,2025-06-16,-0.003585362455637453
120505,2025-06-17,0.005020049313280817
120505,2025-06-18,0.001325847204071584
120505,2025-06-19,0.00985452289177613
120505,2025-06-20,-0.01734690438289077
120505,2025-06-23,0.02065660990149798
120505,2025-06-24,0.006984452458978385
120505,2025-06-25,0.0170932829645718
120505,2025-06-26,0.01120060201285944
120505,2025-06-27,0.0005356612344304956
120505,2025-06-30,-0.014588289335069615
120505,2025-07-01,-0.0060521061113458785
120505,2025-07-02,0.019895026216305567
120505,2025-07-03,0.01740652815990451
120505,2025-07-04,-0.006718622409078723
120505,2025-07-07,-0.03251687198672204
120505,2025-07-08,-0.0018693104835438845
120505,2025-07-09,-0.002765041800124046
120505,2025-07-10,-0.0023122310349749098
120505,2025-07-11,0.007025125677722288
120505,2025-07-14,0.011224603660610954
120505,2025-07-15,0.012606136683916969
120505,2025-07-16,0.006027381968088941
120505,2025-07-17,-0.020662313174057534
120505,2025-07-18,-0.0034032049206863535
120505,2025-07-21,0.028654764176672343
120505,2025-07-22,0.005166786358357767
120505,2025-07-23,0.005089961842303481
120505,2025-07-24,0.004989689035265199
120505,2025-07-25,0.00566211877697631
120505,2025-07-28,-0.027464363850696505
120505,2025-07-29,-0.002189712933748811
120505,2025-07-30,0.0002209656571032781
120505,2025-07-31,0.016141533348751347
120505,2025-08-01,0.0012459125028678741
120505,2025-08-04,-0.018852295153929832
120505,2025-08-05,0.005839424213035738
120505,2025-08-06,-0.00890649201525684
120505,2025-08-07,-0.013792919428345707
120505,2025-08-08,-0.009266163568024899
120505,2025-08-11,0.007193496059293647
120505,2025-08-12,0.015865260385979907
120505,2025-08-13,0.0064754123301074
120505,2025-08-14,0.008273367463161874
120505,2025-08-15,0.00635649890731238
120505,2025-08-18,0.0018890504333082259
120505,2025-08-19,0.00905702351043658
120505,2025-08-20,-0.027879569071888266
120505,2025-08-21,0.002006188229068284
120505,2025-08-22,-0.011762226741675708
120505,2025-08-25,0.014700329520704658
120505,2025-08-26,-0.0010861947401074046
120505,2025-08-27,0.0010457778870569534
120505,2025-08-28,-0.017190063657785637
120505,2025-08-29,0.012927849222131416
120505,2025-09-01,0.008216465473510182
120505,2025-09-02,0.007367623278936586
120505,2025-09-03,-0.00901527746473818
120505,2025-09-04,-0.008548374485422783
120505,2025-09-05,0.003356538869695447
120505,2025-09-08,-0.0076086024235043626
120505,2025-09-09,0.00589690293523315
120505,2025-09-10,-0.024874350070519413
120505,2025-09-11,-0.005147657570289232
120505,2025-09-12,0.022427694944301635
120505,2025-09-15,0.005952262820000609
120505,2025-09-16,0.0026745866281332464
120505,2025-09-17,0.024736418913385405
120505,2025-09-18,-0.02691517189108339
120505,2025-09-19,-0.0090427321893215
120505,2025-09-22,-0.004118363461115271
120505,2025-09-23,0.011008174328022147
120505,2025-09-24,0.011217841643865079
120505,2025-09-25,-0.009643755358522799
120505,2025-09-26,0.012698804948650944
120505,2025-09-29,-0.004143841500500178
120505,2025-09-30,0.015292150461635678
120505,2025-10-01,-0.011616812007131938
120505,2025-10-02,-0.0008011009732663554
120505,2025-10-03,-0.005178606914362671
120505,2025-10-06,0.013403207750383395
120505,2025-10-07,-0.005567066171571988
120505,2025-10-08,0.00016662814652113056
120505,2025-10-09,0.006763238743090927
120505,2025-10-10,0.007226796555899639
120505,2025-10-13,0.011354446005193086
120505,2025-10-14,0.003206642510558577
120505,2025-10-15,-0.004321973326811834
120505,2025-10-16,-0.003504959535727714
120505,2025-10-17,0.0009825819241537914
120505,2025-10-20,0.0036686372852856586
120505,2025-10-21,-0.0010863286070895706
120505,2025-10-22,0.0009048453156399461
120505,2025-10-23,-0.0173333504453399
120505,2025-10-24,0.008699783798383098
120505,2025-10-27,0.0028464317445504594
120505,2025-10-28,0.01274624813016545
120505,2025-10-29,0.0006769451847778996
120505,2025-10-30,-0.019930766435837022
120505,2025-10-31,-0.00360902896790416
120505,2025-11-03,-0.0017168582433462198
120505,2025-11-04,0.009612122523720679
120505,2025-11-05,-0.02381602049095244
120505,2025-11-06,0.0011681926984907776
120505,2025-11-07,0.006846018488620542
120505,2025-11-10,-0.007216461213691461
120505,2025-11-11,0.001569057892167658
120505,2025-11-12,-0.006807208211194848
120505,2025-11-13,-0.008025211818972533
120505,2025-11-14,-0.0042047227600726655
120505,2025-11-17,-0.007800943524200243
120505,2025-11-18,0.008895957067609483
120505,2025-11-19,-0.008089032430486864
120505,2025-11-20,-0.010080963313778613
120505,2025-11-21,0.02207467058105328
120505,2025-11-24,0.01224816315135313
120505,2025-11-25,-0.02137396320525642
120505,2025-11-26,-0.00844299434170881
120505,2025-11-27,0.0035829422432991365
120505,2025-11-28,0.004560043615203568
120505,2025-12-01,-0.017018541505652518
120505,2025-12-02,0.014647498124696678
120505,2025-12-03,0.010607489196679865
120505,2025-12-04,0.006463307711754407
120505,2025-12-05,0.01705710892799317
120505,2025-12-08,0.00610653889929913
120505,2025-12-09,0.006061902277319842
120505,2025-12-10,0.019506097147881096
120505,2025-12-11,0.013951213525924988
120505,2025-12-12,-0.009353210045089932
120505,2025-12-15,0.00828746786629142
120505,2025-12-16,-0.007249499111346869
120505,2025-12-17,0.00673116756965908
120505,2025-12-18,0.00639966959061522
120505,2025-12-19,-0.01575859941111435
120505,2025-12-22,-0.0007833796547289662
120505,2025-12-23,0.003856944635042492
120505,2025-12-24,-0.0045370348570955565
120505,2025-12-25,0.004451158183577553
120505,2025-12-26,0.010373599464065686
120505,2025-12-29,0.0003087169178626059
120505,2025-12-30,0.0033682845671894057
120505,2025-12-31,0.01738208199003899
120505,2026-01-01,0.006358265045174116
120505,2026-01-02,0.0030829659971503
120505,2026-01-05,-0.010734487174625218
120505,2026-01-06,0.008744025849466652
120505,2026-01-07,0.004637039310692481
120505,2026-01-08,0.016168670170525257
120505,2026-01-09,0.0012365461181353954
120505,2026-01-12,-0.020843745315352935
120505,2026-01-13,-0.019481655883550553
120505,2026-01-14,0.009524897043235558
120505,2026-01-15,-0.0061311707600153476
120505,2026-01-16,0.00591984909790777
120505,2026-01-19,0.0020439018307309986
120505,2026-01-20,-0.0013215308648883983
120505,2026-01-21,-0.00047853369607187
120505,2026-01-22,-0.009636484528609213
120505,2026-01-23,0.00048590418525629175
120505,2026-01-26,-0.006301278074202665
120505,2026-01-27,-0.003773623545213267
120505,2026-01-28,-0.0031940343930895176
120505,2026-01-29,-0.002036588169077702
120505,2026-01-30,0.011780774968751295
120505,2026-02-02,-0.0008784759202451475
120505,2026-02-03,0.013011229798415958
120505,2026-02-04,0.01926407640170935
120505,2026-02-05,0.010967066688718052
120505,2026-02-06,0.007096732746970202
120505,2026-02-09,0.0045968752630722864
120505,2026-02-10,0.011092961443496696
120505,2026-02-11,0.0017458200007749447
120505,2026-02-12,0.012536671038758662
120505,2026-02-13,0.00805704493692816
120505,2026-02-16,-0.0036256321852202733
120505,2026-02-17,0.011462104679645257
120505,2026-02-18,0.0017710407090143487
120505,2026-02-19,-0.0005954849889384661
120505,2026-02-20,-0.005012250584015776
120505,2026-02-23,0.0026651055398170254
120505,2026-02-24,0.012680836430729148
120505,2026-02-25,0.011378567463913747
120505,2026-02-26,0.004916233781334212
120505,2026-02-27,0.00788263345677298
120505,2026-03-02,0.016022443753949567
120505,2026-03-03,-0.0011197714228650124
120505,2026-03-04,-0.012595660551472765
120505,2026-03-05,0.016380303747407954
120505,2026-03-06,-0.005650199049397675
120505,2026-03-09,-0.007559206152728759
120505,2026-03-10,-0.020608672572532516
120505,2026-03-11,0.007540487415009567
120505,2026-03-12,-0.018557790649760708
120505,2026-03-13,-0.008270953182482721
120505,2026-03-16,0.0077451127846797085
120505,2026-03-17,0.009358555910718325
120505,2026-03-18,-0.007100144234205907
120505,2026-03-19,-0.0009305342396902505
120505,2026-03-20,-0.00972190419747776
120505,2026-03-23,-0.005871774428832688
120505,2026-03-24,0.0038683158163812514
120505,2026-03-25,-0.005315361052714018
120505,2026-03-26,-0.002245751535476126
120505,2026-03-27,-0.016715109126568595
120505,2026-03-30,0.01433658801262827
120505,2026-03-31,0.006802730455000683
120505,2026-04-01,0.010216520115077454
120505,2026-04-02,0.016250203908776184
120505,2026-04-03,-0.0091599928243985
120505,2026-04-06,-0.0036086449734186177
120505,2026-04-07,-0.021764018935910845
120505,2026-04-08,0.03900336757923939
120505,2026-04-09,-0.0011151246749212529
120505,2026-04-10,0.013193317553538142
120505,2026-04-13,-0.014045306750015363
120505,2026-04-14,0.012679960380944433
120505,2026-04-15,0.023172284956636924
120505,2026-04-16,-4.686528989716887e-05
120505,2026-04-17,-0.011359480254556797
120505,2026-04-20,-0.0009862178437459734
120505,2026-04-21,-0.025642709073429026
120505,2026-04-22,0.00022126998295890488
120505,2026-04-23,0.01055591178194315
120505,2026-04-24,0.0002466315324904933
120505,2026-04-27,-0.0027223959019551103
120505,2026-04-28,0.007013475559915827
120505,2026-04-29,0.007935327659975178
120505,2026-04-30,-0.019009494969161378
120505,2026-05-01,0.0017390499218745692
120505,2026-05-04,0.030280040288476195
120505,2026-05-05,-0.015187399542809121
120505,2026-05-06,-0.0003478215387834327
120505,2026-05-07,0.02420337286274754
120505,2026-05-08,0.013987276244448621
120505,2026-05-11,-0.005455217965210202
120505,2026-05-12,0.0031466685691334817
120505,2026-05-13,0.0006495368762093889
120505,2026-05-14,-0.008244836095770425
120505,2026-05-15,-0.00021393009298864563
120505,2026-05-18,-0.0026726837218228328
120505,2026-05-19,0.002025991721671838
120505,2026-05-20,-0.008248433391831345
120505,2026-05-21,-0.014498859536882125
120505,2026-05-22,0.0001804255045672054
120505,2026-05-25,0.021428990081643562
120505,2026-05-26,0.0016598215851189035
120505,2026-05-27,-0.0032886815251418344
120505,2026-05-28,0.00974724515633918
120505,2026-05-29,-0.001219372335258262
120506,2022-01-03,
120506,2022-01-04,0.0005186955598572851
120506,2022-01-05,0.0072005900565965675
120506,2022-01-06,-0.006553352877645469
120506,2022-01-07,0.00532354054997386
120506,2022-01-10,0.0031600968191507484
120506,2022-01-11,2.1569600197723915e-05
120506,2022-01-12,-0.004177059068056543
120506,2022-01-13,-0.005458221322801493
120506,2022-01-14,0.0032286596879835816
120506,2022-01-17,0.006519424569754628
120506,2022-01-18,-0.000645562919101339
120506,2022-01-19,0.0032755155945050074
120506,2022-01-20,0.00019702352695571967
120506,2022-01-21,0.0014878944826683949
120506,2022-01-24,-0.0013377988450320455
120506,2022-01-25,0.0007257543079750572
120506,2022-01-26,0.02639194933464606
120506,2022-01-27,0.0035062543031194604
120506,2022-01-28,0.006675068585642263
120506,2022-01-31,0.004705810316892212
120506,2022-02-01,-0.0019262945060055658
120506,2022-02-02,0.012864713137892725
120506,2022-02-03,-0.0021930160161121037
120506,2022-02-04,0.010580193357506928
120506,2022-02-07,-0.002598845580927711
120506,2022-02-08,-0.008479437249397814
120506,2022-02-09,0.004016488202583046
120506,2022-02-10,-0.009834077728676283
120506,2022-02-11,0.0056329173431828305
120506,2022-02-14,-0.010671061426631767
120506,2022-02-15,-0.002455695916859013
120506,2022-02-16,-0.012888909627279288
120506,2022-02-17,0.027615606570715157
120506,2022-02-18,-0.014959861237018313
120506,2022-02-21,0.0006485962255002864
120506,2022-02-22,0.011423450671227187
120506,2022-02-23,0.01040235909228815
120506,2022-02-24,0.008636969587940246
120506,2022-02-25,-0.0024389306937575572
120506,2022-02-28,0.013411385328162773
120506,2022-03-01,0.009228535173611885
120506,2022-03-02,0.002564843888324786
120506,2022-03-03,0.0028327991283418896
120506,2022-03-04,-0.002313426747207914
120506,2022-03-07,-0.00800785055348896
120506,2022-03-08,0.012320914065780064
120506,2022-03-09,0.013039134758936921
120506,2022-03-10,-0.007768378023287115
120506,2022-03-11,-0.0008969157784572968
120506,2022-03-14,-0.0007993527192615701
120506,2022-03-15,0.00024700424208723426
120506,2022-03-16,0.0011637810070053156
120506,2022-03-17,0.00954785307261874
120506,2022-03-18,-0.006484001640519876
120506,2022-03-21,-0.007414183682614928
120506,2022-03-22,0.012315685062205484
120506,2022-03-23,-0.0038086400061865255
120506,2022-03-24,-0.011314346708068523
120506,2022-03-25,-0.004020417941449583
120506,2022-03-28,-0.002559857669226173
120506,2022-03-29,0.015365333067484777
120506,2022-03-30,0.009337709477069689
120506,2022-03-31,0.011463701055140607
120506,2022-04-01,0.008338091479438425
120506,2022-04-04,0.009542144615261705
120506,2022-04-05,-0.005928642651074845
120506,2022-04-06,-0.0013202913888232803
120506,2022-04-07,-0.008759565905509525
120506,2022-04-08,-0.001432321511202983
120506,2022-04-11,0.007044553139039955
120506,2022-04-12,0.001828593840580206
120506,2022-04-13,0.013032208989257832
120506,2022-04-14,-0.01017757145974707
120506,2022-04-15,0.005296083655089712
120506,2022-04-18,-0.01117684333170954
120506,2022-04-19,0.0014465965145593618
120506,2022-04-20,0.007579468306211368
120506,2022-04-21,-0.0014699191544464973
120506,2022-04-22,0.005779763731533771
120506,2022-04-25,-0.008477032498903525
120506,2022-04-26,-0.015050252516269014
120506,2022-04-27,0.005835936680674614
120506,2022-04-28,0.017180825243768405
120506,2022-04-29,-0.008817051914699503
120506,2022-05-02,0.0121777586298637
120506,2022-05-03,0.0009661794787549915
120506,2022-05-04,-0.011992948911799584
120506,2022-05-05,-0.010085144581174599
120506,2022-05-06,0.0007050023990868848
120506,2022-05-09,-0.003260719045888094
120506,2022-05-10,-0.011780463290793075
120506,2022-05-11,-0.015332767177861362
120506,2022-05-12,-0.0074176661367590935
120506,2022-05-13,0.002389593670183876
120506,2022-05-16,0.0004955241389763554
120506,2022-05-17,-0.004171994834758386
120506,2022-05-18,0.002466064051051431
120506,2022-05-19,0.010437142326055637
120506,2022-05-20,0.004288855197370989
120506,2022-05-23,-0.0005906724197127788
120506,2022-05-24,0.009368687192895742
120506,2022-05-25,-0.0084782077603891
120506,2022-05-26,-0.0015685872054420624
120506,2022-05-27,-0.0013433243822679186
120506,2022-05-30,-0.011070714778476987
120506,2022-05-31,-0.003406305950246269
120506,2022-06-01,-0.018870514983515774
120506,2022-06-02,0.018798515498578583
120506,2022-06-03,-0.008268184602082451
120506,2022-06-06,0.015664335664335782
120506,2022-06-07,0.0009160833658217182
120506,2022-06-08,0.00591045429470527
120506,2022-06-09,-0.004055103582318975
120506,2022-06-10,0.0025235805416781165
120506,2022-06-13,0.006724468035427922
120506,2022-06-14,0.006858468165000797
120506,2022-06-15,0.007907772634534904
120506,2022-06-16,-0.0029205462540260463
120506,2022-06-17,-0.003975613674783829
120506,2022-06-20,-0.014403263319479054
120506,2022-06-21,0.005514790088854804
120506,2022-06-22,0.010841262701252852
120506,2022-06-23,0.015951186001636364
120506,2022-06-24,0.0034450754027472996
120506,2022-06-27,-0.006664766698828761
120506,2022-06-28,-0.015361209435449386
120506,2022-06-29,0.010452499906748569
120506,2022-06-30,-0.016283737889797867
120506,2022-07-01,-0.0026590331855993465
120506,2022-07-04,-0.0015630215051574137
120506,2022-07-05,-0.00010064041887691832
120506,2022-07-06,0.0008943266788687954
120506,2022-07-07,0.0018628078561317984
120506,2022-07-08,-0.02202162233866156
120506,2022-07-11,0.0006944736445895217
120506,2022-07-12,-0.020303323162921383
120506,2022-07-13,0.007502492683363338
120506,2022-07-14,-0.004678629725892058
120506,2022-07-15,-0.019631685716427483
120506,2022-07-18,-0.007112143982331509
120506,2022-07-19,-0.004819647113574299
120506,2022-07-20,0.01187650260356321
120506,2022-07-21,0.002416766759252287
120506,2022-07-22,0.0038174388056040343
120506,2022-07-25,0.011785978895558102
120506,2022-07-26,-0.000353004501498666
120506,2022-07-27,0.007711676957815383
120506,2022-07-28,0.007041931354779152
120506,2022-07-29,-0.011533190175437191
120506,2022-08-01,0.014579180858040441
120506,2022-08-02,-0.0127829160087225
120506,2022-08-03,0.009266711143454343
120506,2022-08-04,-0.013685153277172013
120506,2022-08-05,0.006256257179046987
120506,2022-08-08,0.018314941131364337
120506,2022-08-09,-0.0014560984299147872
120506,2022-08-10,-0.0018650102012454095
120506,2022-08-11,0.006343856329887654
120506,2022-08-12,-0.0025536575291412733
120506,2022-08-15,0.01789483954715032
120506,2022-08-16,0.002374276011463561
120506,2022-08-17,-0.0024664830208402932
120506,2022-08-18,-0.004539619177372889
120506,2022-08-19,-0.008225974659950785
120506,2022-08-22,-0.0053615200191157175
120506,2022-08-23,-0.0027541442628142843
120506,2022-08-24,-0.004044281841106834
120506,2022-08-25,-0.005647391342750052
120506,2022-08-26,0.02059694516910615
120506,2022-08-29,-0.009135935707007325
120506,2022-08-30,0.0019432222354351936
120506,2022-08-31,0.0061730726175608375
120506,2022-09-01,0.006530629752701911
120506,2022-09-02,1.7756588248651894e-06
120506,2022-09-05,-0.001717059034780144
120506,2022-09-06,0.00483364394053587
120506,2022-09-07,0.0030787395267761752
120506,2022-09-08,-0.0018895743847302526
120506,2022-09-09,-0.01410249893363813
120506,2022-09-12,-0.0038583969226079207
120506,2022-09-13,-0.010225694397561602
120506,2022-09-14,-0.005731801700123773
120506,2022-09-15,0.0008698718379678283
120506,2022-09-16,0.003953060434621847
120506,2022-09-19,0.017530979726746665
120506,2022-09-20,-0.004511989851489484
120506,2022-09-21,0.007906045889664925
120506,2022-09-22,0.0034523542568412058
120506,2022-09-23,0.0128840158677761
120506,2022-09-26,0.006018375762275818
120506,2022-09-27,-0.008933663298993921
120506,2022-09-28,-0.015602604745451387
120506,2022-09-29,0.0035028351602777175
120506,2022-09-30,-0.004428057755803572
120506,2022-10-03,-0.008669606188473233
120506,2022-10-04,-0.011357185724664154
120506,2022-10-05,0.0020789963856042704
120506,2022-10-06,0.014912211981147117
120506,2022-10-07,-0.003300787701233654
120506,2022-10-10,0.006152007676163862
120506,2022-10-11,-0.0004108183967879153
120506,2022-10-12,-0.011560471086286772
120506,2022-10-13,0.00752732101834197
120506,2022-10-14,-0.009740865466096427
120506,2022-10-17,0.0007604044897913109
120506,2022-10-18,-0.0026682392433486912
120506,2022-10-19,0.009034971854407159
120506,2022-10-20,-0.009398530132994853
120506,2022-10-21,0.0042578615951534005
120506,2022-10-24,-0.0073522648337811525
120506,2022-10-25,-0.0042648215444013315
120506,2022-10-26,-0.033229575908718
120506,2022-10-27,0.020532186692108212
120506,2022-10-28,0.00577459919783796
120506,2022-10-31,-0.006673251372532385
120506,2022-11-01,-0.01002061700323742
120506,2022-11-02,-0.004119568490586145
120506,2022-11-03,0.007356645652621063
120506,2022-11-04,-0.0171739219001924
120506,2022-11-07,-0.0007818854159072908
120506,2022-11-08,0.017436670653063313
120506,2022-11-09,-0.010107798710127347
120506,2022-11-10,0.0013162056159368163
120506,2022-11-11,0.021604681424097105
120506,2022-11-14,0.006550483105650207
120506,2022-11-15,0.0017468618332991959
120506,2022-11-16,0.005357218267512787
120506,2022-11-17,-0.0032270627656402207
120506,2022-11-18,0.012918436082759
120506,2022-11-21,-0.003212499807810687
120506,2022-11-22,-0.01779691850953924
120506,2022-11-23,-0.0031366785387170193
120506,2022-11-24,-0.008542616708629991
120506,2022-11-25,-0.0020992606321802443
120506,2022-11-28,-0.001891061200041677
120506,2022-11-29,0.01194123131220759
120506,2022-11-30,0.007150669929026465
120506,2022-12-01,0.0030476814832172128
120506,2022-12-02,0.0005282814147293813
120506,2022-12-05,-0.009405416910942321
120506,2022-12-06,-0.019854951188078562
120506,2022-12-07,0.0016262421239232605
120506,2022-12-08,0.008096782136418401
120506,2022-12-09,-0.0004679144072250452
120506,2022-12-12,-0.004488463553235844
120506,2022-12-13,0.004957313589349921
120506,2022-12-14,-0.0002320905415149621
120506,2022-12-15,0.016620791621833053
120506,2022-12-16,0.012278827114427404
120506,2022-12-19,0.00966852587612066
120506,2022-12-20,0.00774534547303829
120506,2022-12-21,-0.011568281961954807
